fips,Fall,Spring,Summer,Winter,max_warming_season,Annual,CTYNAME,STNAME
22081,0.14656790123457178,0.23992945326279125,0.285093474426816,0.5023774250440937,Winter,0.30946384479717814,Red River Parish,Louisiana
22083,0.4660881834215216,0.37485714285714566,0.4899753086419795,0.5099400352733724,Winter,0.4797001763668492,Richland Parish,Louisiana
22085,0.18205291005290872,0.2963386243386274,0.2976366843033547,0.2777283950617273,Summer,0.2818201058200992,Sabine Parish,Louisiana
22087,0.4543209876543256,0.3118447971781125,0.4998518518518416,0.40936860670194036,Summer,0.433485008818347,St. Bernard Parish,Louisiana
22089,0.41052557319224087,0.26669488536156133,0.22405643738977093,0.5470758377425039,Winter,0.37354497354496463,St. Charles Parish,Louisiana
22091,0.045417989417995366,0.05283950617284714,0.06387301587301038,0.2298130511463822,Winter,0.10944973544973552,St. Helena Parish,Louisiana
22093,0.2820599647266309,0.23274779541445853,0.23826455026454563,0.5733192239858803,Winter,0.34225044091710444,St. James Parish,Louisiana
22095,0.2983562610229339,0.22694885361552009,0.1929876543209908,0.4898624338624241,Winter,0.31299823633156226,St. John the Baptist Parish,Louisiana
22097,0.15521693121693442,-0.07413051146383298,0.047181657848319535,-0.01913227513227478,Fall,0.039241622574963345,St. Landry Parish,Louisiana
22099,0.3014179894179963,0.13355908289242227,0.15540035273368397,0.3681552028218689,Winter,0.2498059964726618,St. Martin Parish,Louisiana
22101,0.46222222222221776,0.25324867724868677,0.21075132275131925,0.7096437389770769,Winter,0.4179153439153556,St. Mary Parish,Louisiana
22103,0.2984973544973653,0.22786596119929478,0.41726984126984495,0.4927125220458533,Winter,0.3737918871252145,St. Tammany Parish,Louisiana
22105,0.20139682539682918,0.20077601410935733,0.2034144620811346,0.2730440917107481,Winter,0.23251146384479507,Tangipahoa Parish,Louisiana
22107,0.2511604938271707,0.041791887125223345,0.1122257495590727,0.20189065255732389,Fall,0.1729347442680679,Tensas Parish,Louisiana
22109,0.5721904761904684,0.36313227513228147,0.42569312169312107,0.8142222222222208,Winter,0.552804232804225,Terrebonne Parish,Louisiana
22111,0.2792945326278847,0.4882539682539607,0.5207195767195765,0.6538412698412654,Winter,0.5014603174603146,Union Parish,Louisiana
22113,0.17942857142857135,-0.0196119929453126,-0.05338977072310371,0.10033156966490975,Fall,0.06213051146383072,Vermilion Parish,Louisiana
22115,0.2410299823633275,0.05971075837742429,0.09384126984127,0.2302081128747753,Fall,0.16843738977072134,Vernon Parish,Louisiana
22117,0.22083950617283482,0.16420458553791875,0.1707513227513231,0.43555555555555736,Winter,0.2610687830687862,Washington Parish,Louisiana
22119,-0.08313227513228393,0.17093474426808608,0.11968959435625638,0.5417425044091704,Winter,0.2041305114638411,Webster Parish,Louisiana
22121,0.019767195767211348,-0.019781305114635234,0.04592592592592958,0.11129453262787528,Winter,0.05014814814814441,West Baton Rouge Parish,Louisiana
22123,0.5873298059964717,0.5244726631393308,0.5077107583774304,0.6002962962962989,Winter,0.5711851851851925,West Carroll Parish,Louisiana
22125,-0.04063492063491719,-0.09587301587301666,0.09274074074073507,-0.07929453262786523,Summer,-0.016398589065255174,West Feliciana Parish,Louisiana
22127,0.30756966490298915,0.2886349206349144,0.3823068783068767,0.5918589065255718,Winter,0.41250088183421263,Winn Parish,Louisiana
23001,1.6243386243386226,1.5930723104056452,1.4953650793650808,3.095675485008815,Winter,1.9396754850088156,Androscoggin County,Maine
23003,1.2882398589065318,1.1930582010581967,1.4439929453262716,2.428119929453261,Winter,1.5565326278659573,Aroostook County,Maine
23005,1.4865326278659672,1.5381446208112848,1.55796825396825,2.8461093474426797,Winter,1.84572839506173,Cumberland County,Maine
23007,1.7655167548500827,1.5057213403880072,1.199647266313928,3.3162610229276894,Winter,1.927379188712524,Franklin County,Maine
23009,1.2815238095238097,1.4382786596119939,1.823097001763665,2.837671957671962,Winter,1.8178059964726567,Hancock County,Maine
23011,1.6465044091710777,1.4746243386243316,1.319153439153434,3.1692839506172863,Winter,1.8866313932980556,Kennebec County,Maine
23013,1.4505537918871196,1.3669417989417958,1.5189700176366936,2.815012345679016,Winter,1.7723915343915364,Knox County,Maine
23015,1.577467372134034,1.4523456790123503,1.4432310405643738,2.962102292768957,Winter,1.8453121693121712,Lincoln County,Maine
23017,1.602455026455027,1.5045925925925863,1.2537283950617215,3.1097848324515,Winter,1.8468183421516744,Oxford County,Maine
23019,1.3771851851851762,1.149573192239859,1.415858906525575,3.0097072310405655,Winter,1.708162257495592,Penobscot County,Maine
23021,1.534560846560845,1.1021234567901288,1.2879012345678962,2.9866243386243396,Winter,1.698712522045855,Piscataquis County,Maine
23023,1.6052910052910103,1.5320352733686096,1.485502645502636,2.97017283950617,Winter,1.8872134038800679,Sagadahoc County,Maine
23025,1.5032098765432085,1.2425396825396824,1.114638447971773,3.083724867724867,Winter,1.7128818342151673,Somerset County,Maine
23027,1.3788924162257565,1.3074426807760093,1.4118377425044082,2.9242469135802467,Winter,1.7366278659611991,Waldo County,Maine
23029,1.5133686067019367,1.5459894179894158,2.013827160493813,2.8974532627865965,Winter,1.9551428571428575,Washington County,Maine
23031,1.4163809523809479,1.514003527336862,1.7020529100529147,2.534433862433861,Winter,1.7851957671957674,York County,Maine
24001,0.5822786596119909,0.6557883597883596,0.2859682539682565,1.528310405643738,Winter,0.7721869488536165,Allegany County,Maryland
24003,1.2400141093474468,1.2931075837742496,1.4588924162257395,1.9107865961199253,Winter,1.4794708994709,Anne Arundel County,Maryland
24005,1.4110476190476209,1.587019400352738,1.6695167548500844,2.106243386243379,Winter,1.6997707231040529,Baltimore County,Maryland
24009,0.9507160493827228,1.08574250440917,0.950574955908281,1.7030405643738973,Winter,1.1757566137566116,Calvert County,Maryland
24011,1.184437389770726,1.470433862433868,1.3717248677248695,2.0279929453262753,Winter,1.5165502645502589,Caroline County,Maryland
24013,1.2306313932980668,1.3233298059964786,1.3393015873015919,2.025255731922397,Winter,1.489125220458545,Carroll County,Maryland
24015,1.2091146384479776,1.2138130511463785,1.293629629629629,2.190913580246917,Winter,1.4802081128747773,Cecil County,Maryland
24017,1.1307795414462056,1.099033509700181,1.2702363315696712,1.875851851851847,Winter,1.349231040564383,Charles County,Maryland
24019,1.073410934744266,1.3446631393298036,1.1670970017636635,1.870730158730155,Winter,1.3648677248677217,Dorchester County,Maryland
24021,1.0708994708994748,1.2417213403880027,1.021417989417988,2.0542645502645462,Winter,1.3587442680776014,Frederick County,Maryland
24023,0.4689664902998232,0.5209029982363351,0.16213051146383242,1.140811287477954,Winter,0.5815132275132325,Garrett County,Maryland
24025,1.200282186948856,1.30186948853615,1.391350970017634,2.087858906525569,Winter,1.500204585537915,Harford County,Maryland
24027,1.4997954144620789,1.4790546737213461,1.54895238095238,2.1203809523809487,Winter,1.6700529100529073,Howard County,Maryland
24029,1.0356543209876579,1.152959435626111,1.3889382716049357,1.8319012345678973,Winter,1.3561340388007028,Kent County,Maryland
24031,1.2471675485008809,1.3134532627865962,1.3583209876543196,2.0940670194003483,Winter,1.5126913580246897,Montgomery County,Maryland
24033,1.2246772486772377,1.163118165784832,1.4275132275132396,1.8662857142857145,Winter,1.4252627865961243,Prince George's County,Maryland
24035,1.048973544973542,1.2270335097001754,1.319097001763672,1.882934744268077,Winter,1.373188712522045,Queen Anne's County,Maryland
24037,0.9191957671957699,1.1772980599647243,0.8798447971781337,1.7179823633156932,Winter,1.178338624338628,St. Mary's County,Maryland
24039,1.0241693121693114,1.358081128747799,1.2924021164021187,1.7441693121693098,Winter,1.3554462081128758,Somerset County,Maryland
24041,1.0398589065255814,1.250215167548495,1.1741657848324532,1.8613756613756598,Winter,1.3335132275132326,Talbot County,Maryland
24043,0.9766490299823554,1.2398871252204542,0.9625537918871275,1.9154144620811326,Winter,1.2841340388007088,Washington County,Maryland
24045,1.2217425044091699,1.5362116402116532,1.3854109347442605,1.9736437389770713,Winter,1.5291005291005255,Wicomico County,Maryland
24047,1.1736719576719534,1.512705467372131,1.3879506172839529,1.8429065255732016,Winter,1.4802751322751335,Worcester County,Maryland
24510,1.6175379188712526,1.8865890652557329,2.0134885361552013,2.185255731922396,Winter,1.930924162257503,Baltimore city,Maryland
25001,1.8205008818342068,1.5762680776014015,1.9918024691357952,2.622645502645504,Winter,1.9961446208112918,Barnstable County,Massachusetts
25003,1.22361904761905,1.1786525573192248,1.1815308641975224,2.1320493827160414,Winter,1.4247442680775928,Berkshire County,Massachusetts
25005,1.6438236331569733,1.5250370370370414,2.1990264550264613,2.4309700176366857,Winter,1.9409770723104067,Bristol County,Massachusetts
25007,1.8266525573192258,1.598405643738968,2.205756613756619,2.530497354497348,Winter,2.0287583774250395,Dukes County,Massachusetts
25009,1.474158730158731,1.486363315696647,1.607308641975309,2.6098906525573184,Winter,1.7919753086419716,Essex County,Massachusetts
25011,1.390109347442683,1.1752098765432102,1.2575802469135833,2.458765432098765,Winter,1.5671569664902991,Franklin County,Massachusetts
25013,1.2280493827160555,1.242525573192244,1.3261516754850116,2.3131710758377424,Winter,1.5253298059964728,Hampden County,Massachusetts
25015,1.1686490299823593,1.0845573192239877,1.1438447971781291,2.252218694885361,Winter,1.4101834215167535,Hampshire County,Massachusetts
25017,1.4072380952381043,1.332656084656088,1.6323386243386282,2.5152874779541436,Winter,1.7165396825396837,Middlesex County,Massachusetts
25019,1.8478024691358064,1.5921128747795368,2.0107513227513105,2.691767195767196,Winter,2.0250828924162247,Nantucket County,Massachusetts
25021,1.6333403880070636,1.5704691358024734,2.0416366843033447,2.585537918871249,Winter,1.9495590828924114,Norfolk County,Massachusetts
25023,1.760084656084656,1.5903350970017585,2.179358024691358,2.549488536155199,Winter,2.0116049382716024,Plymouth County,Massachusetts
25025,1.6372486772486736,1.6400987654321038,2.049566137566142,2.7058906525573208,Winter,1.9991499118165792,Suffolk County,Massachusetts
25027,1.375873015873015,1.3033086419753124,1.4487901234567853,2.4865185185185186,Winter,1.6490758377425048,Worcester County,Massachusetts
26001,1.5133403880070542,1.9483738977072358,1.3822927689594289,2.8367125220458576,Winter,1.9055555555555581,Alcona County,Michigan
26003,1.1109841269841265,1.6817495590828915,1.2872098765432103,2.114370370370371,Winter,1.5426490299823574,Alger County,Michigan
26005,0.7331216931216924,1.32565784832451,0.4085925925925932,2.0963950617283977,Winter,1.1345573192239886,Allegan County,Michigan
26007,1.6126560846560878,2.0113862433862395,1.5794426807760091,2.9058201058201063,Winter,2.0095485008818423,Alpena County,Michigan
26009,1.3002045855379145,1.8702927689594346,1.2314215167548592,2.9097425044091705,Winter,1.8109735449735411,Antrim County,Michigan
26011,1.445403880070543,1.8646631393298037,1.2206843033509573,2.718843033509701,Winter,1.7981728395061667,Arenac County,Michigan
26013,1.272000000000001,1.7717813051146314,1.3270405643739074,2.5563738977072297,Winter,1.7184056437389759,Baraga County,Michigan
26015,0.9356754850088176,1.401015873015878,0.40993298059965244,2.373911816578479,Winter,1.2704303350969979,Barry County,Michigan
26017,1.5374955908289278,1.9041693121693128,1.3191393298060023,2.7600987654320974,Winter,1.864776014109351,Bay County,Michigan
26019,1.6360776014109302,2.6895943562610203,2.135195767195774,2.8139259259259224,Winter,2.305079365079371,Benzie County,Michigan
26021,0.7236684303350986,1.3402045855379172,0.4776155202821726,1.958546737213407,Winter,1.119932980599643,Berrien County,Michigan
26023,0.8902292768959518,1.5184902998236274,0.5488253968253951,2.254603174603172,Winter,1.2941657848324573,Branch County,Michigan
26025,0.9069488536155182,1.5020952380952446,0.5258977072310302,2.374250440917107,Winter,1.3162398589065343,Calhoun County,Michigan
26027,0.8641834215167535,1.5137777777777728,0.5684373897707253,2.1471746031746037,Winter,1.2665255731922402,Cass County,Michigan
26029,1.1270970017636663,1.4931216931216913,0.9774955908289308,2.7652486772486786,Winter,1.5734955908289274,Charlevoix County,Michigan
26031,1.2685008818342156,1.6470264550264617,1.086504409171076,2.785763668430335,Winter,1.6784902998236313,Cheboygan County,Michigan
26033,1.225707231040561,1.8086490299823699,1.5212980599647272,2.3120423280423275,Winter,1.7011992945326255,Chippewa County,Michigan
26035,1.3140035273368644,1.8828359788359785,1.1199012345678936,2.833650793650794,Winter,1.7756931216931275,Clare County,Michigan
26037,0.9923245149911833,1.3218765432098751,0.6020176366843146,2.4031463844797174,Winter,1.318021164021168,Clinton County,Michigan
26039,1.3213968253968238,1.9082892416225747,1.1738835978835958,3.0101869488536153,Winter,1.8395837742504444,Crawford County,Michigan
26041,1.219710758377426,1.7645149911816564,1.4943209876543095,2.1669417989417954,Winter,1.6556296296296327,Delta County,Michigan
26043,1.2130088183421548,1.7263915343915337,1.483329805996475,2.215252204585538,Winter,1.652726631393299,Dickinson County,Michigan
26045,0.9588571428571386,1.388797178130506,0.4909347442680692,2.4105114638447955,Winter,1.3009417989417993,Eaton County,Michigan
26047,1.2923738977072337,1.6392098765432146,1.0858694885361448,2.7908853615520286,Winter,1.6815485008818254,Emmet County,Michigan
26049,1.3135520282186988,1.6710405643738968,0.8855308641975415,2.6472804232804235,Winter,1.6101410934744287,Genesee County,Michigan
26051,1.4637178130511488,1.926828924162261,1.177890652557324,2.8921199294532594,Winter,1.8527019400352742,Gladwin County,Michigan
26053,0.8962539682539685,1.3615802469135794,0.7622716049382762,2.548261022927687,Winter,1.380603174603175,Gogebic County,Michigan
26055,1.6625044091710746,2.632000000000004,1.8444162257495564,3.0475626102292788,Winter,2.2794744268077554,Grand Traverse County,Michigan
26057,1.1455520282186933,1.5116190476190516,0.8229700176366888,2.579414462081125,Winter,1.501961199294528,Gratiot County,Michigan
26059,0.8947583774250454,1.4091428571428604,0.4658483245149921,2.2558447971781312,Winter,1.247615520282189,Hillsdale County,Michigan
26061,1.2542645502645426,1.696126984126988,1.186469135802469,2.637022927689592,Winter,1.6767089947089928,Houghton County,Michigan
26063,1.1346455026455042,1.6536014109347463,1.0152663139329765,2.4104409171075845,Winter,1.528539682539692,Huron County,Michigan
26065,1.021700176366843,1.5033650793650823,0.620402116402118,2.4181728395061706,Winter,1.3778800705467402,Ingham County,Michigan
26067,0.9850017636684312,1.4017495590828883,0.5780458553791903,2.403485008818342,Winter,1.3324021164021123,Ionia County,Michigan
26069,1.3711040564373935,1.8334109347442746,1.2085925925925836,2.6331569664903003,Winter,1.7471499118165836,Iosco County,Michigan
26071,1.1892063492063498,1.6510617283950642,1.2267513227513163,2.443950617283947,Winter,1.6189171075837736,Iron County,Michigan
26073,1.2465467372134085,1.8094955908289279,1.1017001763668375,2.67015167548501,Winter,1.6971111111111092,Isabella County,Michigan
26075,0.9417425044091716,1.5447195767195752,0.6035978835978788,2.3913650793650834,Winter,1.3583597883597889,Jackson County,Michigan
26077,0.8707301587301622,1.5396261022927598,0.4977636684303394,2.283513227513222,Winter,1.2896261022927722,Kalamazoo County,Michigan
26079,1.4724656084656158,2.148980599647262,1.3980811287477952,3.0278236331569657,Winter,1.9958306878306866,Kalkaska County,Michigan
26081,0.8736084656084674,1.531668430335095,0.6184409171075923,2.316077601410934,Winter,1.3270052910052859,Kent County,Michigan
26083,1.081580246913579,1.6784479717813063,1.1069347442680801,2.605841269841269,Winter,1.593823633156963,Keweenaw County,Michigan
26085,0.8194991181657894,1.6741446208112898,0.9782998236331566,2.261530864197532,Winter,1.4250546737213399,Lake County,Michigan
26087,1.2465185185185144,1.6264550264550257,1.0445855379188704,2.472804232804229,Winter,1.5768677248677185,Lapeer County,Michigan
